id,text_en,text,category,sentiment,priority
1967,"Hello, I am a new customer, and just tried topping up for the first time. According to your information, the transaction should be instant - why does it still show as pending?","வணக்கம், நான் ஒரு புதிய வாடிக்கையாளர், இப்போதுதான் முதல் முறையாக டாப்-அப் செய்ய முயன்றேன். உங்கள் தகவலின்படி, பரிவர்த்தனை உடனடியானதாக இருக்க வேண்டும் - ஏன் இது இன்னும் பெண்டிங் என்று காட்டுகிறது?",pending_top_up,Neutral,Low
1968,I attempted to top up my account but it's been frozen in a pending state for well over an hour now! Is this normal? I'm a new customer and this is my first time doing this. I assumed it would be done quicker than this.,"நான் எனது கணக்கை டாப்-அப் செய்ய முயன்றேன், ஆனால் அது ஒரு மணிநேரத்திற்கும் மேலாக பெண்டிங் நிலையிலேயே முடங்கியுள்ளது! இது சாதாரணமா? நான் ஒரு புதிய வாடிக்கையாளர், நான் இதைச் செய்வது இதுவே முதல் முறை. இதைவிட விரைவாக நடக்கும் என்று நினைத்தேன்.",pending_top_up,Negative,Low
1969,My account is  new  why can I  not top up,"எனது கணக்கு புதியது, ஏன் என்னால் டாப்-அப் செய்ய முடியவில்லை?",pending_top_up,Neutral,Low
1970,"Help, I don't see my money i just added.","உதவுங்கள், நான் இப்போது சேர்த்த பணத்தைக் காணவில்லை.",pending_top_up,Neutral,Low
1971,What happened to my Top-Up? It's not reflected.,எனது டாப்-அப்பிற்கு என்ன நடந்தது? அது காட்டப்படவில்லை.,pending_top_up,Neutral,Low
1972,"I'm waiting on a top-up, its still pending","நான் டாப்-அப்பிற்காகக் காத்திருக்கிறேன், அது இன்னும் பெண்டிங்கில் உள்ளது",pending_top_up,Neutral,Low
1973,I'm a new customer and tried topping up today for the first time. It's still pending and doesn't seem to be working. I need to get this fixed.,"நான் ஒரு புதிய வாடிக்கையாளர், இன்றுதான் முதல் முறையாக டாப்-அப் செய்ய முயன்றேன். அது இன்னும் பெண்டிங்கில் உள்ளது, வேலை செய்வதாகத் தெரியவில்லை. இதைச் சரிசெய்ய வேண்டும்.",pending_top_up,Neutral,Low
1974,"Needed gas, been delayed for half an hour.Please fix it!","எரிபொருள் தேவைப்பட்டது, அரை மணிநேரமாக தாமதமாகிவிட்டது. தயவுசெய்து இதைச் சரிசெய்யுங்கள்!",pending_top_up,Negative,Low
1975,Yesterday I topped up my card. Why didn't it complete as it still pending?,நேற்று நான் எனது கார்டை டாப்-அப் செய்தேன். அது இன்னும் பெண்டிங்கில் இருப்பதால் ஏன் இன்னும் முடியவில்லை?,pending_top_up,Neutral,Low
1976,Tell my why my top-up is pending.,எனது டாப்-அப் ஏன் பெண்டிங்கில் உள்ளது என்று சொல்லுங்கள்.,pending_top_up,Neutral,Low
1977,How long should I wait for top up go go through ?,டாப்-அப் வெற்றிபெற நான் எவ்வளவு நேரம் காத்திருக்க வேண்டும்?,pending_top_up,Neutral,Low
1978,Top-up is loaded into the card and no update.,"டாப்-அப் கார்டில் ஏற்றப்பட்டது, ஆனால் எந்தப் புதுப்பிப்பும் இல்லை.",pending_top_up,Neutral,Low
1979,My top-up seems to be pending for a long time?,எனது டாப்-அப் நீண்ட நேரமாக பெண்டிங்கில் இருப்பது போல் தெரிகிறது?,pending_top_up,Neutral,Low
1980,"I already paid to top-up but the funds aren't available yet, where are they?","நான் ஏற்கனவே டாப்-அப் செய்யப் பணம் செலுத்திவிட்டேன், ஆனால் பணம் இன்னும் கிடைக்கவில்லை, அது எங்கே?",pending_top_up,Neutral,Low
1981,What do I do if my top-up has not gone through?,எனது டாப்-அப் வெற்றிபெறவில்லை என்றால் நான் என்ன செய்ய வேண்டும்?,pending_top_up,Neutral,Low
1982,My top-up hasn't gone through,எனது டாப்-அப் வெற்றிபெறவில்லை,pending_top_up,Neutral,Low
1983,Is my top up not working?,என்ட டாப் அப் வேலை செய்யேல்லையா?,pending_top_up,Neutral,Low
1984,My top up is pending still,என்ட டாப் அப் இன்னும் பெண்டிங்ல தான் இருக்கு.,pending_top_up,Neutral,Low
1985,Why has my top up not gone through yet?,என்ட டாப் அப் ஏன் இன்னும் போகேல்ல?,pending_top_up,Neutral,Low
1986,"Hi, I tried topping up for the first time today (I'm a new customer), and the transaction has shown as pending for the last half an hour. Can you fix it?","ஹலோ, நான் இன்றைக்குத்தான் முதன்முறையா டாப் அப் செய்ய ட்ரை பண்ணினேன் (நான் ஒரு புதிய கஸ்டமர்), கடந்த அரை மணித்தியாலமா இந்த பரிவர்த்தனை பெண்டிங் எண்டு காட்டுது. இதை சரிசெய்ய முடியுமா?",pending_top_up,Neutral,Low
1987,My top up says it is still pending,என்ட டாப் அப் இன்னும் பெண்டிங் எண்டு காட்டுது.,pending_top_up,Neutral,Low
1988,I topped up about half an hour ago and the charge is still pending. I'm a new customer and today is my first time doing this. Can you fix it? It doesn't seem to be working.,"நான் ஒரு அரை மணித்தியாலத்துக்கு முதல்ல தான் டாப் அப் பண்ணினேன், ஆனா இன்னும் பெண்டிங் எண்டு காட்டுது. நான் ஒரு புதிய கஸ்டமர், இன்றைக்குத்தான் முதன்முறையா இத செய்யுறேன். இதை சரிசெய்ய முடியுமா? இது வேலை செய்யுற மாதிரி தெரியேல்ல.",pending_top_up,Neutral,Low
