id,text_en,text,category,sentiment,priority
771,"Hi there, earlier today I tried to take money out of an ATM machine, and something wasn't working.  I didn't actually receive the money, but I just checked and it says that the transaction is still pending.  Can you tell me what's going on here? Am I still being charged for the withdrawal even though I didn't end up getting any money?","Hi there, earlier today I tried to take money out of an ATM machine, and something wasn't working.  I didn't actually receive the money, but I just checked and it says that the transaction is still pending.  Can you tell me what's going on here? Am I still being charged for the withdrawal even though I didn't end up getting any money?",pending_cash_withdrawal,Neutral,Medium
772,I got some cash in the ATM but its still pending,I got some cash in the ATM but its still pending,pending_cash_withdrawal,Neutral,Low
773,"So much time has gone by, the pending status shouldn't still be there shouldn't it?","So much time has gone by, the pending status shouldn't still be there shouldn't it?",pending_cash_withdrawal,Neutral,Low
774,Do you know when the withdrawal will show?,Do you know when the withdrawal will show?,pending_cash_withdrawal,Neutral,Low
775,How long will my cash withdrawal take,How long will my cash withdrawal take,pending_cash_withdrawal,Neutral,Low
776,Why do I still have a pending cash withdrawal?,Why do I still have a pending cash withdrawal?,pending_cash_withdrawal,Neutral,Low
777,I have a withdrawal waiting to go through.,I have a withdrawal waiting to go through.,pending_cash_withdrawal,Neutral,Low
778,How long does it take for a pending cash withdrawal?,How long does it take for a pending cash withdrawal?,pending_cash_withdrawal,Neutral,Low
779,I took out some cash from the ATM but it is still showing the transaction is pending.,I took out some cash from the ATM but it is still showing the transaction is pending.,pending_cash_withdrawal,Neutral,Low
780,How are cash withdrawals pending?,How are cash withdrawals pending?,pending_cash_withdrawal,Neutral,Low
781,"I went to an ATM to get cash, but the app says the withdrawal is still pending. How is that possible when I already have the cash with me?","I went to an ATM to get cash, but the app says the withdrawal is still pending. How is that possible when I already have the cash with me?",pending_cash_withdrawal,Neutral,Low
782,My cash withdrawal isnt showing on my account,My cash withdrawal isnt showing on my account,pending_cash_withdrawal,Neutral,Low
783,What does pending mean on a cash withdrawal?,What does pending mean on a cash withdrawal?,pending_cash_withdrawal,Neutral,Low
784,I'm expecting to see a cash withdrawal but I'm still waiting.,I'm expecting to see a cash withdrawal but I'm still waiting.,pending_cash_withdrawal,Neutral,Low
785,"So earlier I went to an ATM and got cash. But when I checked the app, it states that the withdrawal is pending. How can that be when I have the cash on me?","So earlier I went to an ATM and got cash. But when I checked the app, it states that the withdrawal is pending. How can that be when I have the cash on me?",pending_cash_withdrawal,Neutral,Low
786,How long does it take for cash withdrawals to hit my account?,How long does it take for cash withdrawals to hit my account?,pending_cash_withdrawal,Neutral,Low
787,Can you explain to me why a cash withdrawal shows up as pending?,Can you explain to me why a cash withdrawal shows up as pending?,pending_cash_withdrawal,Neutral,Low
788,The machine didn't work earlier when I went to get money out and now my account says transaction in progress.Why?,The machine didn't work earlier when I went to get money out and now my account says transaction in progress.Why?,pending_cash_withdrawal,Neutral,Medium
789,"I got cash from an ATM earlier but it shows up as pending in the app. How can this still be pending, I already received the cash?","I got cash from an ATM earlier but it shows up as pending in the app. How can this still be pending, I already received the cash?",pending_cash_withdrawal,Neutral,Medium
790,I made a deposit in the ATM and it has not cleared,I made a deposit in the ATM and it has not cleared,pending_cash_withdrawal,Neutral,Low
791,withdrawal pending meaning?,withdrawal pending meaning?,pending_cash_withdrawal,Neutral,Low
792,What does it mean to have a pending cash withdrawal?,What does it mean to have a pending cash withdrawal?,pending_cash_withdrawal,Neutral,Low
793,I tried to get some money but the machine was not working .The transaction still seems in progress! Can you please check what's going on.I don't want to be charged for money that I did not received.,I tried to get some money but the machine was not working .The transaction still seems in progress! Can you please check what's going on.I don't want to be charged for money that I did not received.,pending_cash_withdrawal,Neutral,Medium
794,"My account says there are pending funds right now from withdrawing from an ATM, but my card was declined and I never took out any money. When will that money be deposited back into my account?","My account says there are pending funds right now from withdrawing from an ATM, but my card was declined and I never took out any money. When will that money be deposited back into my account?",pending_cash_withdrawal,Neutral,Medium
795,How long before I can see that my cash withdrawal has taken place?,How long before I can see that my cash withdrawal has taken place?,pending_cash_withdrawal,Neutral,Low
796,"My cash withdrawal shows pending, why?","My cash withdrawal shows pending, why?",pending_cash_withdrawal,Neutral,Low
797,My account says I have money but I withdrew it in cash.,My account says I have money but I withdrew it in cash.,pending_cash_withdrawal,Neutral,Low
798,How do I get my cash withdrawal to show?,How do I get my cash withdrawal to show?,pending_cash_withdrawal,Neutral,Low
799,I didn't receive my money earlier and it says the transaction is still in progress. Can you fix it?,I didn't receive my money earlier and it says the transaction is still in progress. Can you fix it?,pending_cash_withdrawal,Neutral,Medium
800,"Hello. I have a transaction in my account listed as pending. I tried to use an ATM at the city centre, but the machine declined my card, and I did not receive the money. Why is the transaction still pending if I did not receive the money.","Hello. I have a transaction in my account listed as pending. I tried to use an ATM at the city centre, but the machine declined my card, and I did not receive the money. Why is the transaction still pending if I did not receive the money.",pending_cash_withdrawal,Neutral,Medium
801,How long does it typically take for a pending ATM withdrawal to clear?,How long does it typically take for a pending ATM withdrawal to clear?,pending_cash_withdrawal,Neutral,Low
802,My cash withdrawal shows as pending still.,My cash withdrawal shows as pending still.,pending_cash_withdrawal,Neutral,Low
803,i withdrew cash and dont see it reflected on the balance,i withdrew cash and dont see it reflected on the balance,pending_cash_withdrawal,Neutral,Low
804,When will my cash withdrawal show/,When will my cash withdrawal show/,pending_cash_withdrawal,Neutral,Low
805,"Hello, I'm having trouble with my card, I don't understand what's happening, I tried using the ATM machine earlier but it wasn't working but seems like the transactions is still in progress, can you cancel it for me?","Hello, I'm having trouble with my card, I don't understand what's happening, I tried using the ATM machine earlier but it wasn't working but seems like the transactions is still in progress, can you cancel it for me?",pending_cash_withdrawal,Neutral,Medium
806,Looking at my account I've noticed a charge that appears to still be in progress. I had attempted to get money out of the machine earlier but the machine seemed to have been broken. I never received my money so will you please look into this for me? I don't want to be charged for money I never actually received.,Looking at my account I've noticed a charge that appears to still be in progress. I had attempted to get money out of the machine earlier but the machine seemed to have been broken. I never received my money so will you please look into this for me? I don't want to be charged for money I never actually received.,pending_cash_withdrawal,Neutral,Medium
807,What is a pending cash withdrawal?,What is a pending cash withdrawal?,pending_cash_withdrawal,Neutral,Low
808,When will a cash withdrawal show up?,When will a cash withdrawal show up?,pending_cash_withdrawal,Neutral,Low
809,"Hi, I tried to withdraw some money from an ATM and the machine was broken.  It says that the transaction is still in progress.  Can you double check to see what's happening? I don't want to be charged since I was not able to withdraw the money.","Hi, I tried to withdraw some money from an ATM and the machine was broken.  It says that the transaction is still in progress.  Can you double check to see what's happening? I don't want to be charged since I was not able to withdraw the money.",pending_cash_withdrawal,Neutral,Medium
