id,text_en,text,category,sentiment,priority
2421,Why didn't I receive all the cash I requested?,Naan ketta ella kaasum enakku yen kidaikkala?,wrong_amount_of_cash_received,Neutral,Medium
2422,"I tried to withdraw Rs 40,000 but only Rs 20,000 came out. Did you steal my money?","Naan 40,000 rupees edukka muyansithen aana 20,000 rupees mattum thaan vanthathu. Neenga enoda panatha thirudittingala?",wrong_amount_of_cash_received,Negative,Medium
2423,Yikes!  I didn't get the amount of money that I requested.  What do I do now?,Aiyyo! Naan ketta alavu cash enakku kidaikkala. Naan ippo enna seiyurathu?,wrong_amount_of_cash_received,Neutral,Medium
2424,How can I request cash back? The ATM just gave me a different amount than what I've been charged though...,Naan eppadi kaasai thirumba ketkurathu? ATM ennidam charge pannatha vida vera amount-ai thanthurukku...,wrong_amount_of_cash_received,Neutral,Medium
2425,"I selected to withdrawal Rs 30,000 but only received Rs 10,000. I'm still standing in front of the ATM. The app shows i took out Rs 30,000 also. How do i fix this?","Naan 30,000 rupees edukka select pannen aana 10,000 rupees mattum thaan kidachathu. Naan innum ATM-ku munnadi thaan nikkiren. Naan 30,000 rupees eduthathaavum app kaattuthu. Ithai naan eppadi sari seiyurathu?",wrong_amount_of_cash_received,Neutral,Medium
2426,My cash received does not match what has been requested,Enakku kidacha kaasu ketta thogaiyoda porunthala.,wrong_amount_of_cash_received,Neutral,Medium
2427,I was not given the amount of cash I withdrew,Naan edutha alavu kaasu enakku tharappadala.,wrong_amount_of_cash_received,Neutral,Medium
2428,I was not distributed all of cash that I requested,Naan ketta ella kaasum enakku valangappadala.,wrong_amount_of_cash_received,Neutral,Medium
2429,The machine gave me the wrong amount of cash.,Machine enakku thavarana alavu kaasai thanthathu.,wrong_amount_of_cash_received,Neutral,Medium
2430,"I asked for a certain amount of money from the ATM, but it gave me a different amount. Less than what I asked for.","Naan ATM-la irunthu oru kurippitta alavu cash ketten, aana athu enakku vera amount-ai thanthathu. Naan kettatha vida kuraivaanathu.",wrong_amount_of_cash_received,Neutral,Medium
2431,"I asked for Rs 40,000 and I only received Rs 20,000, what happened?","Naan 40,000 rupa ketan, aana enakku 20,000 rupa thaan kedachithu, enna nadanthathu?",wrong_amount_of_cash_received,Neutral,Medium
2432,Why didn't I get the amount I requested at the ATM?,ATM la naan ketta amount enakku yen kidaikkala?,wrong_amount_of_cash_received,Neutral,Medium
2433,The ATM didn't give me enough money! I asked for more than it gave. What do I do?,ATM enakku pothumana kasu tharala! Athu thanthatha vida naan kooduthala ketan. Naan enna seiyurathu?,wrong_amount_of_cash_received,Neutral,Medium
2434,I received the wrong amount of cash.,Enakku kedacha kasin alavu pilayanathu.,wrong_amount_of_cash_received,Neutral,Medium
2435,I haven't received my cash yet.,Enakku innum en kasu kidaikkala.,wrong_amount_of_cash_received,Neutral,Medium
2436,I did not get all the cash at ATM.,ATM la enakku ella kasum kidaikkala.,wrong_amount_of_cash_received,Neutral,Medium
2437,"If the ATM only gave me Rs 10,000 instead of the Rs 30,000 I requested, what do I do?","Naan ketta 30,000 rupa-vukku pathila ATM enakku 10,000 rupa thaan thanthuchuna, naan enna seiyurathu?",wrong_amount_of_cash_received,Neutral,Medium
2438,Earlier today I took money out the ATM. After checking the app the amount is so much higher than the amount I received.,Inniku munnadi naan ATM la irunthu kasu eduthan. App la check panni partha enakku kedacha thogaiya vida athula katra amount romba athigama irukku.,wrong_amount_of_cash_received,Neutral,Medium
2439,Why did I get less cash than what I asked in the ATM?,ATM la naan kettatha vida kuraivana kasu enakku yen kedachithu?,wrong_amount_of_cash_received,Neutral,Medium
2440,My cash withdrawal was short.,Naan edutha kasu kuraiva irunthathu.,wrong_amount_of_cash_received,Neutral,Medium
2441,I was not distributed the correct amount of cash that I asked for,Naan ketta sariyana alavu kasu enakku valangapadala.,wrong_amount_of_cash_received,Neutral,Medium
2442,The ATM shows a withdraw of the amount of money I requested but I didn't revieve that amount in cash.,"Naan ketta amount edukkapattatha ATM kattuthu, aana enakku antha kasu kidaikkala.",wrong_amount_of_cash_received,Neutral,Medium
2443,"When I went to Rs 100,000, all the machine would give me was Rs 20,000.","Naan 100,000 rupa edukka pona pothu, antha machine enakku 20,000 rupa thaan thanthuchu.",wrong_amount_of_cash_received,Neutral,Medium
2444,What happens if the ATM gives me the wrong amount of money?,ATM enakku pilayana alavu kasu thantha enna nadakkum?,wrong_amount_of_cash_received,Neutral,Low
2445,i did not get any money but still was charged,"Enakku entha kasum kidaikkala, aana account la irunthu kazhikkapatturukku.",wrong_amount_of_cash_received,Neutral,Medium
2446,You shorted me money when I tried to make a withdrawal.,"Naan kasu edukka muyandra pothu, neenga enakku kuraivana kasu thaan thantheenga.",wrong_amount_of_cash_received,Neutral,Medium
2447,"i asked for Rs 100,000 only got Rs 80,000","Naan 100,000 rupa ketan, 80,000 rupa thaan kedachithu.",wrong_amount_of_cash_received,Neutral,Medium
2448,"I got some cash at an ATM earlier, but now app is showing that I withdrew more than I did.  Help!","Naan munnadi ATM la konjam kasu eduthan, aana ippo naan eduthatha vida kooduthala eduthatha app kattuthu. Help pannunga!",wrong_amount_of_cash_received,Neutral,Medium
2449,Cash withdrawal was incorrect at ATM.,ATM la kasu eduthathu pilaya irukku.,wrong_amount_of_cash_received,Neutral,Medium
2450,"I withdrew money from an ATM today, and now my account is showing a different amount than what I withdrew. I checked the amount the ATM gave me, and it looks like it gave me the wrong amount of money. What is the best thin for me to do to get this fixed?","Naan inniku ATM la irunthu kasu eduthan, ippo enoda account la naan eduthatha vida vera amount kattuthu. ATM thantha thogaiya check panni parthan, athu enakku pilayana thogaiya thanthathu pola theriyuthu. Itha sari seiya naan enna seiyanum?",wrong_amount_of_cash_received,Neutral,Medium
2451,Why did the ATM give me less money than what I requested?,ATM naan kettatha vida kuraivana kasai yen thanthathu?,wrong_amount_of_cash_received,Neutral,Medium
2452,I did not receive the right amount of cash.,Enakku sariyana alavu kasu kidaikkala.,wrong_amount_of_cash_received,Neutral,Medium
2453,How can we correct a mistake on an ATM transaction?  The app shows what I should have gotten.,ATM transaction la erpatta pilayai naam eppadi sari seivathu? Enakku kedachirukka vendiyatha app kattuthu.,wrong_amount_of_cash_received,Neutral,Medium
2454,Why did I not get the amount I specified at the ATM?,ATM la naan kurippitta amount enakku yen kidaikkala?,wrong_amount_of_cash_received,Neutral,Medium
2455,The ATM didn't give me what I asked for but my balance says it did,"ATM naan kettatha tharala, aana enoda balance thanthatha kattuthu.",wrong_amount_of_cash_received,Neutral,Medium
2456,I got less cash than what I specified for through the ATM.,ATM moolam naan kurippittatha vida kuraivana kase enakku kedachithu.,wrong_amount_of_cash_received,Neutral,Medium
2457,"What happened! I asked for Rs 30,000 at your ATM and only go Rs 10,000. The machine lied about it too. It said I received the full Rs 30,000. Someone better help me asap on this.","Enna nadanthathu! Unga ATM la naan 30,000 rupa ketan, aana 10,000 rupa thaan kedachithu. Machine um poi solluthu. Naan mulusaa 30,000 rupa-vaiyum vaangitatha athu solluthu. Yaravathu thavu seidhu enakku udanadiya udhavunga.",wrong_amount_of_cash_received,Negative,High
2458,A wrong amount of cash we sent to me.,Enakku oru pilayana alavu kasu anuppapatturukku.,wrong_amount_of_cash_received,Neutral,Medium
2459,"I took out money, and didn't get all of it.","Naan kasu eduthan, aana mulumaiya kidaikkala.",wrong_amount_of_cash_received,Neutral,Medium
2460,How can I get cash back? The ATM just gave me the wrong amount that I've been actually charged though...,"Naan eppadi kasai thirumba peruvathu? ATM enakku pilayana amount-ai thanthullathu, aana account la irunthu mulu thogaiyum kazhikkapatturukku...",wrong_amount_of_cash_received,Neutral,Medium
2461,"Please help me with the amount that i have withdrawn from the ATM today, the ATM has given me wrong sum of amount, and i could see that the app is displaying the greater amount than taken out.","Inniku naan ATM la irunthu edutha thogaikku thavu seidhu udhavunga, ATM enakku pilayana amount-ai thanthullathu, athodu naan eduthatha vida kooduthal amount-ai app kattuvatha ennala paarka mudiyuthu.",wrong_amount_of_cash_received,Neutral,Medium
2462,"I withdrew Rs 100,000 but only received Rs 20,000","Naan 100,000 rupa eduthan, aana 20,000 rupa thaan kedachithu.",wrong_amount_of_cash_received,Neutral,Medium
2463,I requested money from the ATM and it didn't give me as much as I requested.,"Naan ATM la kasu ketan, aana naan ketta alavu athu enakku tharala.",wrong_amount_of_cash_received,Neutral,Medium
2464,"Hey I am standing in front of an ATM here, it only gave me Rs 10,000 even though I wanted to withdraw Rs 30,000! Seems like the app has Rs 30,000, what do I do??","Hey, naan inge oru ATM munnadi nikkiran, naan 30,000 rupa edukka virumbiyum athu enakku 10,000 rupa thaan thanthuchu! App la 30,000 rupa nu kattuthu pola irukku, naan enna seiyurathu??",wrong_amount_of_cash_received,Negative,Medium
2465,"Rs 20,000 came out instead of Rs 100,000","100,000 rupa-vukku pathila 20,000 rupa vanthathu.",wrong_amount_of_cash_received,Neutral,Medium
2466,How can I fix this? The ATM gave me more cash than I'd asked for.,Itha naan eppadi sari seivathu? ATM naan kettatha vida kooduthal kasai thanthullathu.,wrong_amount_of_cash_received,Neutral,Medium
2467,I could not get the cash I wanted,Enakku thevaiyana kasai pera mudiyala.,wrong_amount_of_cash_received,Neutral,Medium
2468,"I wanted to take out Rs 100,000 but I only got Rs 20,000.","Naan 100,000 rupa edukka virumbinan, aana enakku 20,000 rupa thaan kedachithu.",wrong_amount_of_cash_received,Neutral,Medium
2469,"Help, the ATM didn't give me all the money I requested","Udhavunga, ATM naan ketta ella panathaiyum tharala.",wrong_amount_of_cash_received,Neutral,Medium
2470,The cash I asked for still hasn't been received,Naan ketta kasu innum kidaikkala.,wrong_amount_of_cash_received,Neutral,Medium
2471,"I wanted Rs 100,000 but only got Rs 20,000","Enaku 100,000 rupa theva pattathu, aana 20,000 rupa thaan kedachuthu.",wrong_amount_of_cash_received,Neutral,Medium
2472,The ATM didn't give me the amount I asked for,Naan ketta thogaya ATM enaku tharala.,wrong_amount_of_cash_received,Neutral,Medium
2473,Where'd the rest of my cash go from the ATM,ATM la irunthu vantha enoda meethi cash enga ponathu?,wrong_amount_of_cash_received,Neutral,Medium
2474,I got less cash at the ATM than I asked for. Why?,Naan ketatha vida kuraivana cash thaan ATM la kedachuthu. Yaen?,wrong_amount_of_cash_received,Neutral,Medium
2475,There was a limited amount of money available at the time of my transaction.,Enoda transaction apo angu kuraivana paname irunthathu.,wrong_amount_of_cash_received,Neutral,Medium
2476,My cash withdrawal was not entirely complete,Enoda cash withdrawal muzhumaiya mudiyala.,wrong_amount_of_cash_received,Neutral,Medium
2477,The atm didn'y give me all the cash,ATM enaku ella panathaiyum tharala.,wrong_amount_of_cash_received,Neutral,Medium
2478,The ATM is messed up. It gave me less than I wanted.,ATM prachana pola. Naan ketatha vida kuraiva thaan thanthuthu.,wrong_amount_of_cash_received,Neutral,Medium
2479,I received the wrong amount of cash from the ATM. Can you help?,ATM la irunthu enaku thapana amount kedachuruku. Help panna mudiyuma?,wrong_amount_of_cash_received,Neutral,Medium
2480,"ATM only gave me Rs 20,000 instead of Rs 100,000","100,000 rupa ku bathila ATM enaku 20,000 rupa thaan thanthuthu.",wrong_amount_of_cash_received,Neutral,Medium
2481,"I was only given Rs 20,000 when I tried to get Rs 100,000","Naan 100,000 rupa eduka try panna apo enaku 20,000 rupa thaan thanthanga.",wrong_amount_of_cash_received,Neutral,Medium
2482,"I needed Rs 100,000 but all it gave me was Rs 20,000.","Enaku 100,000 rupa theva pattathu, aana athu enaku 20,000 rupa thaan thanthuthu.",wrong_amount_of_cash_received,Neutral,Medium
2483,I tried pulling out money at the ATM and it gave me an incorrect amount back.,Naan ATM la cash eduka try panna apo athu enaku thapana amount thanthuthu.,wrong_amount_of_cash_received,Neutral,Medium
2484,"Why did I only get Rs 20,000 when I asked for Rs 100,000?","Naan 100,000 rupa ketta apo enaku yaen 20,000 rupa thaan kedachuthu?",wrong_amount_of_cash_received,Neutral,Medium
2485,The amount of cash i have received is not correct.,Enaku kedacha panathoda amount sariyana amount illa.,wrong_amount_of_cash_received,Neutral,Medium
2486,How can I get my money that I didn't get from the ATM?,ATM la irunthu enaku kedaikatha panatha naan eppadi vaanguvathu?,wrong_amount_of_cash_received,Neutral,Medium
2487,"Hi, Today i have withdrawn cash from ATM but i got wrong amount and in the app it is showing much more amount than that.","Hi, iniku naan ATM la cash eduthen aana enaku thapana amount kedachuthu, app la atha vida athigama kaatuthu.",wrong_amount_of_cash_received,Neutral,Medium
2488,I didn't get all the money I asked for,Naan ketta muzhu panamum enaku kedaikala.,wrong_amount_of_cash_received,Neutral,Medium
2489,The ATM did not give me as much cash as I requested.,Naan ketta amount panatha ATM enaku tharala.,wrong_amount_of_cash_received,Neutral,Medium
2490,How can I request cash back? The ATM just gave me a different amount than what I've been actually charged though...,Naan panatha eppadi thirumba kepathu? Enoda account la kuraika patta thogaya vida ATM enaku vera amount thaan thanthuruku...,wrong_amount_of_cash_received,Neutral,Medium
2491,"Why is my withdrawal wrong? I took out Rs 100,000 but only received Rs 20,000.","Enoda withdrawal yaen thapa iruku? Naan 100,000 rupa eduthen aana 20,000 rupa thaan kedachuthu.",wrong_amount_of_cash_received,Neutral,Medium
2492,I asked for cash but I did not receive all the funds,Naan cash ketten aana enaku muzhu thogaiyum kedaikala.,wrong_amount_of_cash_received,Neutral,Medium
2493,"The ATM I'm standing in front of only gave me Rs 10,000 rather than the Rs 30,000 I wanted. The app shows I took out Rs 30,000 also. What do I need to do to fix this?","Naan munnadi nikkira ATM enaku thevaiyana 30,000 rupa ku bathila 10,000 rupa thaan thanthuthu. App liyum naan 30,000 rupa edutha mathiri kaatuthu. Itha sari panna naan enna pannanum?",wrong_amount_of_cash_received,Neutral,Medium
