id,text_en,text,category,sentiment,priority
2462,"I withdrew Rs 100,000 but only received Rs 20,000","මම Rs 100,000ක් withdraw කළා ඒත් Rs 20,000ක් විතරයි ලැබුණේ",wrong_amount_of_cash_received,Neutral,Medium
2463,I requested money from the ATM and it didn't give me as much as I requested.,"මම ATM එකෙන් සල්ලි ඉල්ලුවා, ඒක මම ඉල්ලුව තරම් දුන්නේ නෑ.",wrong_amount_of_cash_received,Neutral,Medium
2464,"Hey I am standing in front of an ATM here, it only gave me Rs 10,000 even though I wanted to withdraw Rs 30,000! Seems like the app has Rs 30,000, what do I do??","හේයි මම ATM එකක් ළඟ ඉන්නවා, මම Rs 30,000ක් withdraw කරන්න ඕන වුණාට Rs 10,000ක් විතරයි දුන්නේ! ඇප් එකේ Rs 30,000ක් තියෙනවා වගේ, මම මොකද කරන්නේ??",wrong_amount_of_cash_received,Negative,Medium
2465,"Rs 20,000 came out instead of Rs 100,000","Rs 100,000 වෙනුවට Rs 20,000ක් ආවේ",wrong_amount_of_cash_received,Neutral,Medium
2466,How can I fix this? The ATM gave me more cash than I'd asked for.,මේක කොහොමද හදාගන්නේ? ATM එකෙන් මම ඉල්ලුවට වඩා වැඩි cash එකක් දුන්නා.,wrong_amount_of_cash_received,Neutral,Medium
2467,I could not get the cash I wanted,මට ඕන කරපු cash ලබාගන්න බැරි වුණා,wrong_amount_of_cash_received,Neutral,Medium
2468,"I wanted to take out Rs 100,000 but I only got Rs 20,000.","මට Rs 100,000ක් ගන්න ඕන වුණා ඒත් Rs 20,000ක් විතරයි ලැබුණේ.",wrong_amount_of_cash_received,Neutral,Medium
2469,"Help, the ATM didn't give me all the money I requested","උදව් කරන්න, ATM එකෙන් මම ඉල්ලුව සල්ලි ඔක්කොම දුන්නේ නෑ",wrong_amount_of_cash_received,Neutral,Medium
2470,The cash I asked for still hasn't been received,මම ඉල්ලුව cash එක තාම ලැබිලා නෑ,wrong_amount_of_cash_received,Neutral,Medium
2471,"I wanted Rs 100,000 but only got Rs 20,000","මට Rs 100,000ක් ඕන වුණා ඒත් Rs 20,000ක් විතරයි ලැබුණේ",wrong_amount_of_cash_received,Neutral,Medium
2472,The ATM didn't give me the amount I asked for,ATM එකෙන් මම ඉල්ලුව ගාණ දුන්නේ නෑ,wrong_amount_of_cash_received,Neutral,Medium
2473,Where'd the rest of my cash go from the ATM,ATM එකෙන් මගේ ඉතුරු cash ගියේ කොහෙද,wrong_amount_of_cash_received,Neutral,Medium
2474,I got less cash at the ATM than I asked for. Why?,ATM එකෙන් මම ඉල්ලුවට වඩා අඩුවෙන් cash ලැබුණා. ඇයි?,wrong_amount_of_cash_received,Neutral,Medium
2475,There was a limited amount of money available at the time of my transaction.,මගේ ට්‍රාන්සැක්ෂන් එකේ වෙලාවේ limited සල්ලි ගාණයි available තිබුණේ.,wrong_amount_of_cash_received,Neutral,Medium
2476,My cash withdrawal was not entirely complete,මගේ cash withdrawal එක සම්පූර්ණයෙන්ම ඉවර වුණේ නෑ,wrong_amount_of_cash_received,Neutral,Medium
2477,The atm didn'y give me all the cash,atm එකෙන් cash ඔක්කොම දුන්නේ නෑ,wrong_amount_of_cash_received,Neutral,Medium
2478,The ATM is messed up. It gave me less than I wanted.,ATM එක අවුල් වෙලා. මම ඕන කළාට වඩා අඩුවෙන් දුන්නා.,wrong_amount_of_cash_received,Neutral,Medium
2479,I received the wrong amount of cash from the ATM. Can you help?,ATM එකෙන් මට වැරදි cash ගාණක් ලැබුණා. උදව් කරන්න පුළුවන්ද?,wrong_amount_of_cash_received,Neutral,Medium
2480,"ATM only gave me Rs 20,000 instead of Rs 100,000","ATM එකෙන් Rs 100,000 වෙනුවට Rs 20,000ක් විතරයි දුන්නේ",wrong_amount_of_cash_received,Neutral,Medium
2481,"I was only given Rs 20,000 when I tried to get Rs 100,000","Rs 100,000ක් ගන්න හදලා Rs 20,000ක් විතරයි ලැබුණේ",wrong_amount_of_cash_received,Neutral,Medium
2482,"I needed Rs 100,000 but all it gave me was Rs 20,000.","මට Rs 100,000ක් ඕන වුණා ඒත් ඒක දුන්නේ Rs 20,000ක් විතරයි.",wrong_amount_of_cash_received,Neutral,Medium
2483,I tried pulling out money at the ATM and it gave me an incorrect amount back.,මම ATM එකෙන් සල්ලි ගන්න හැදුවා ඒත් වැරදි ගාණක් ආපහු දුන්නා.,wrong_amount_of_cash_received,Neutral,Medium
2484,"Why did I only get Rs 20,000 when I asked for Rs 100,000?","මම Rs 100,000ක් ඉල්ලද්දි Rs 20,000ක් විතරයි ලැබුණේ ඇයි?",wrong_amount_of_cash_received,Neutral,Medium
2485,The amount of cash i have received is not correct.,මට ලැබුණු cash ගාණ හරි නෑ.,wrong_amount_of_cash_received,Neutral,Medium
2486,How can I get my money that I didn't get from the ATM?,ATM එකෙන් ලැබුණේ නැති මගේ සල්ලි කොහොමද ගන්නේ?,wrong_amount_of_cash_received,Neutral,Medium
2487,"Hi, Today i have withdrawn cash from ATM but i got wrong amount and in the app it is showing much more amount than that.","හලෝ, අද මම ATM එකෙන් cash withdraw කළා ඒත් වැරදි ගාණක් ලැබුණා, ඇප් එකේ ඒකට වඩා ගොඩක් වැඩි ගාණක් පෙන්නනවා.",wrong_amount_of_cash_received,Neutral,Medium
2488,I didn't get all the money I asked for,මම ඉල්ලුව සල්ලි ඔක්කොම ලැබුණේ නෑ,wrong_amount_of_cash_received,Neutral,Medium
2489,The ATM did not give me as much cash as I requested.,ATM එකෙන් මම ඉල්ලුව තරම් cash දුන්නේ නෑ.,wrong_amount_of_cash_received,Neutral,Medium
2490,How can I request cash back? The ATM just gave me a different amount than what I've been actually charged though...,cash back එකක් කොහොමද request කරන්නේ? ATM එකෙන් මට ඇත්තටම charge කරපු ගාණ නෙවෙයි වෙනස් ගාණක් දුන්නා...,wrong_amount_of_cash_received,Neutral,Medium
2491,"Why is my withdrawal wrong? I took out Rs 100,000 but only received Rs 20,000.","මගේ withdrawal එක වැරදි ඇයි? මම Rs 100,000ක් ගත්තා ඒත් Rs 20,000ක් විතරයි ලැබුණේ.",wrong_amount_of_cash_received,Neutral,Medium
2492,I asked for cash but I did not receive all the funds,මම cash ඉල්ලුවා ඒත් funds ඔක්කොම ලැබුණේ නෑ,wrong_amount_of_cash_received,Neutral,Medium
2493,"The ATM I'm standing in front of only gave me Rs 10,000 rather than the Rs 30,000 I wanted. The app shows I took out Rs 30,000 also. What do I need to do to fix this?","මම ඉන්න ATM එකෙන් Rs 30,000ට වඩා Rs 10,000ක් විතරයි දුන්නේ. ඇප් එකේත් Rs 30,000ක් ගත්තා කියලා පෙන්නනවා. මේක හදාගන්න මම මොකද කරන්නේ?",wrong_amount_of_cash_received,Neutral,Medium
2494,I only got some of the cash I requested from the ATM,ATM එකෙන් මම ඉල්ලුව cash එකෙන් ටිකක් විතරයි ලැබුණේ,wrong_amount_of_cash_received,Neutral,Medium
2495,"I am at the ATM and tried to withdraw Rs 30,000 and it only gave me Rs 10,000, what do I do?","මම ATM එකේ ඉන්නවා, Rs 30,000ක් withdraw කරන්න හැදුවා Rs 10,000ක් විතරයි ලැබුණේ, මම මොකද කරන්නේ?",wrong_amount_of_cash_received,Neutral,Medium
2496,I got the incorrect amount of money given to me from my account,මගේ account එකෙන් මට වැරදි සල්ලි ගාණක් දුන්නා,wrong_amount_of_cash_received,Neutral,Medium
2497,I did not receive the correct amount of cash.,මට හරි cash ගාණ ලැබුණේ නෑ.,wrong_amount_of_cash_received,Neutral,Medium
2498,I did not receive all of my cash back,මගේ cash ඔක්කොම ආපහු ලැබුණේ නෑ,wrong_amount_of_cash_received,Neutral,Medium
2499,I got some cash but it wasn't the right amount.,මට cash ටිකක් ලැබුණා ඒත් ඒක හරි ගාණ නෙවෙයි.,wrong_amount_of_cash_received,Neutral,Medium
2500,Can you explain why the ATM is giving me less money than what I asked for?,ATM එකෙන් මම ඉල්ලුවට වඩා අඩුවෙන් සල්ලි දෙන්නේ ඇයි කියලා පැහැදිලි කරන්න පුළුවන්ද?,wrong_amount_of_cash_received,Neutral,Medium
2501,"I tried to withdraw Rs 50,000 but it only gave me Rs 30,000. Where is the rest of my money?","මම Rs 50,000ක් withdraw කරන්න හැදුවා ඒත් Rs 30,000ක් විතරයි දුන්නේ. මගේ ඉතුරු සල්ලි කොහෙද?",wrong_amount_of_cash_received,Neutral,Medium
2502,I visited the ATM but got less money than what I requested. Why?,මම ATM එකට ගියා ඒත් ඉල්ලුවට වඩා අඩුවෙන් සල්ලි ලැබුණා. ඇයි?,wrong_amount_of_cash_received,Neutral,Medium
2503,I couldn't get the money I needed.,මට ඕන කරපු සල්ලි ලබාගන්න බැරි වුණා.,wrong_amount_of_cash_received,Neutral,Medium
2504,Who should I contact if the amount of my withdrawal doesn't correspond to the amount that I tried to take out of my account?,මගේ withdrawal එකේ ගාණ මම account එකෙන් ගන්න හදපු ගාණට correspond නොවුණොත් මම කාව එක්ක contact කරන්නද?,wrong_amount_of_cash_received,Neutral,Medium
